date,house,State,DMA,Full
2009-02-01,44,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-03-01,45,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-04-01,46,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-05-01,46,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-06-01,42,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-07-01,39,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-08-01,39,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-09-01,42,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-10-01,40,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-11-01,37,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2009-12-01,39,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-01-01,39,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-02-01,40,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-03-01,38,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-04-01,36,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-05-01,38,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-06-01,35,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-07-01,33,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-08-01,32,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-09-01,33,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-10-01,35,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2010-11-01,32,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
